text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
RT @khanzamankakar: #ShameOnFIA Shame on civilian puppets of the khakis and shame on those who are still silent. MNAs Ali Wazir &amp; Mohsin Da…,FALSE,0,NA,2018-11-30T16:44:49Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PashteenMuhsin,222,TRUE,FALSE,NA,NA
RT @AmmarRashidT: Absolutely shameful stuff. Does the government have an explanation for why it is treating two popular sitting MNAs like c…,FALSE,0,NA,2018-11-30T16:44:49Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ArbabImranKhan3,20,TRUE,FALSE,NA,NA
"RT @ismatshahjehan: This is not just about PTM, @Aliwazirna50 and @mjdawar.This is about security politics, state repression &amp; national opp…",FALSE,0,NA,2018-11-30T16:44:43Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PashteenMuhsin,317,TRUE,FALSE,NA,NA
"RT @nooralmazai111: You doing same as 1971 kaaliya... The result will be bad for you.. 
#ShameOnFIA",FALSE,0,NA,2018-11-30T16:44:42Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NavidKh42334897,1,TRUE,FALSE,NA,NA
"RT @HamidMandokhail: Pashtun Youth Out from Houses &amp; Continue Protest infont of FIA Office in #Peshawar For Release MNA's 
@mjdawar &amp; @Aliw…",FALSE,0,NA,2018-11-30T16:44:41Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AftabKhan56,182,TRUE,FALSE,NA,NA
"RT @riazamazai: @voadeewa @mjdawar I really love the smile on @mjdawar’s face, in a country and in times that mean to frustrate him.  
#Sha…",FALSE,0,NA,2018-11-30T16:44:41Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NavidKh42334897,1,TRUE,FALSE,NA,NA
"RT @MMalakKhan1: The message is clear. Speak up for Pashtuns rights, speak against the use of our lands for terrorism. More power to @mjdaw…",FALSE,0,NA,2018-11-30T16:44:38Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PTM61140408,1,TRUE,FALSE,NA,NA
"The state machinery has unmasked its brutal &amp; oppressive face by arresting &amp; humiliating Mohsin Dawar &amp; Ali Wazir,… https://t.co/6yG7pLborl",FALSE,3,NA,2018-11-30T16:44:37Z,TRUE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MehsudAbdul,8,FALSE,FALSE,NA,NA
"RT @ismatshahjehan: This is not just about PTM, @Aliwazirna50 and @mjdawar.This is about security politics, state repression &amp; national opp…",FALSE,0,NA,2018-11-30T16:44:33Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",goharnangyal,317,TRUE,FALSE,NA,NA
"RT @gul_marjan: Pashtun is no more ready for your business of war
#ShameOnFIA",FALSE,0,NA,2018-11-30T16:44:32Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ArbabImranKhan3,129,TRUE,FALSE,NA,NA
RT @NadeemWazir7: The silence of @pmln_org leadership with the hope that #PTI will sink under its own weight may prove disastrous for the f…,FALSE,0,NA,2018-11-30T16:44:28Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NavidKh42334897,1,TRUE,FALSE,NA,NA
"RT @khybereena: Ali and Mohsin are not only PTM workers but Parliament members too.
So you 
yes you
Albakistani who have nothing to do with…",FALSE,0,NA,2018-11-30T16:44:20Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Vt1aL3fyMKHT1eb,40,TRUE,FALSE,NA,NA
"So when is @manzoorpashteen going to e taken into custody? When he also plans a foreign visit? 
Into Custody from A… https://t.co/CtFKFXC2ON",FALSE,0,NA,2018-11-30T16:44:16Z,TRUE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",invissiblekhan,2,FALSE,FALSE,NA,NA
RT @Arghuss2: Fascist Pakistan is a big jail for Pashtun Nation. it is the graveyard of Pashtuns' dreams. it is the hell in which Pashtuns…,FALSE,0,NA,2018-11-30T16:44:16Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MalalaiMaiwand1,10,TRUE,FALSE,NA,NA
"RT @khan1481991: #ShameOnFIA 
We demand immediate release of Ali wazir and Mohsin Dawar.",FALSE,0,NA,2018-11-30T16:44:14Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",waziristantige5,41,TRUE,FALSE,NA,NA
"RT @ismatshahjehan: This is not just about PTM, @Aliwazirna50 and @mjdawar.This is about security politics, state repression &amp; national opp…",FALSE,0,NA,2018-11-30T16:44:14Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",khan1481991,317,TRUE,FALSE,NA,NA
RT @Mobinamalala: Meanwhile a youthia proving himelf to be a youthia second by second ... this is so hurtful that people are ok with instit…,FALSE,0,NA,2018-11-30T16:44:13Z,FALSE,NA,1.06855E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",Er303Play,87,TRUE,FALSE,NA,NA
"RT @wasiuddin_wazir: Being a pashtun &amp; dissent is not acceptable in pak. Yes being a Haqani, ahsan ullah ahsan , taliban u r welcomed to GH…",FALSE,0,NA,2018-11-30T16:44:13Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ArbabImranKhan3,6,TRUE,FALSE,NA,NA
RT @waheedkhan47: The arrest of @Aliwazirna50 and @mjdawar will inflict high and irriparable cost on the relation between pak state and pas…,FALSE,0,NA,2018-11-30T16:44:08Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PashteenMuhsin,14,TRUE,FALSE,NA,NA
RT @sadafkh39550890: @PeerMuhammaad @Zohrakhan1222 @a_baittani @gabeeno @a_siab @BushraGohar Right Now at the front of FIA Headquarter Pesh…,FALSE,0,NA,2018-11-30T16:44:04Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ArbabImranKhan3,14,TRUE,FALSE,NA,NA
"RT @khattak: @mazdaki #ShameOnFIA is done by those who believe in rule of law, justice and rights of Pashtun youth. #WeStandWithFIA is a pa…",FALSE,0,NA,2018-11-30T16:44:03Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Sulimanmmd,30,TRUE,FALSE,NA,NA
"RT @memzarma: This picture of @mjdawar and @Aliwazirna50 meeting PM @ImranKhanPTI at PM house is of 7th November, 2018. Today, FIA detained…",FALSE,0,NA,2018-11-30T16:44:02Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",goharnangyal,227,TRUE,FALSE,NA,NA
"RT @wasiuddin_wazir: Being a pashtun &amp; dissent is not acceptable in pak. Yes being a Haqani, ahsan ullah ahsan , taliban u r welcomed to GH…",FALSE,0,NA,2018-11-30T16:44:01Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Jamal55310689,6,TRUE,FALSE,NA,NA
"RT @zfakhry14: Shameful act of state by putting names of member of national. Assembly @mjdawar and @Aliwazirna50  on ECL. 
FIA stopped them…",FALSE,0,NA,2018-11-30T16:44:00Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",wasim936,1,TRUE,FALSE,NA,NA
"RT @ismatshahjehan: This is not just about PTM, @Aliwazirna50 and @mjdawar.This is about security politics, state repression &amp; national opp…",FALSE,0,NA,2018-11-30T16:43:59Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jafferamirza,317,TRUE,FALSE,NA,NA
"RT @abdul_msd99: These tactics won't help u. Pashtoons are United.
#PashtunRejectStateTerrorism
#ShameOnFIA",FALSE,0,NA,2018-11-30T16:43:59Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NavidKh42334897,1,TRUE,FALSE,NA,NA
"RT @HamidMandokhail: Protest Outside of FIA Office in #Peshawar for the Release of @Aliwazirna50 &amp; @mjdawar
#ShameOnFIA https://t.co/Ti6SSJ…",FALSE,0,NA,2018-11-30T16:43:58Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",waheed15514592,83,TRUE,FALSE,NA,NA
"RT @KamranKhanArman: Ali wazir and Muhsin Dawar are the heros of pakhtun nation
#ShameOnFIA",FALSE,0,NA,2018-11-30T16:43:58Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Jamal55310689,5,TRUE,FALSE,NA,NA
"The arrestment of Ali wazir and Muhsin Dawar will give more power, strength and unity to our moment, 
#ShameOnFIA",FALSE,1,NA,2018-11-30T16:43:58Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KamranKhanArman,3,FALSE,FALSE,NA,NA
"#ShameOnFIA .. inshALLAH we will do our best to release our dear leaders from
this state of pakistan...THE BEST MOV… https://t.co/pCByRIYLDU",FALSE,1,NA,2018-11-30T16:43:58Z,TRUE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NadeemWazir7,2,FALSE,FALSE,NA,NA
"RT @waheedkhan47: Protest in front of FIA HQ in peshawar.
#PTM
#ShameOnFIA https://t.co/aQJbn59NWG",FALSE,0,NA,2018-11-30T16:43:57Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",wasiuddin_wazir,11,TRUE,FALSE,NA,NA
"RT @pashteen_saeed: #ShameOnFIA .. inshALLAH we will do our best to release our dear leaders from
this state of pakistan...THE BEST MOVMENT…",FALSE,0,NA,2018-11-30T16:43:56Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Jamal55310689,5,TRUE,FALSE,NA,NA
"RT @HamidMandokhail: Protest Outside of FIA Office in #Peshawar for the Release of @Aliwazirna50 &amp; @mjdawar
#ShameOnFIA https://t.co/Ti6SSJ…",FALSE,0,NA,2018-11-30T16:43:51Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",irfanyousafzai1,83,TRUE,FALSE,NA,NA
RT @NadeemWazir7: We invited @Aliwazirna50  @mjdawar @AdnanBitani to participate in our musical show in solidarity with people of UAE from…,FALSE,0,NA,2018-11-30T16:43:50Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NavidKh42334897,1,TRUE,FALSE,NA,NA
RT @Khushal_Khattak: #ShameOnFIA and their handlers. Shame on the authorities who think they can intimidate @mjdawar and @Aliwazirna50 and…,FALSE,0,NA,2018-11-30T16:43:49Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",waheed15514592,87,TRUE,FALSE,NA,NA
"RT @khybereena: Its not that Ali wazir and Mohsin Dawar were goin for PTM cause
Its that they are in custody because of PTM
Its that our pe…",FALSE,0,NA,2018-11-30T16:43:47Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PashteenMuhsin,158,TRUE,FALSE,NA,NA
"RT @Mjunaidmandoori: After #SwabiJalsa @mjdawar went to #US, why that his name was not on #ECL? We know he is demanding justice for #tahird…",FALSE,0,NA,2018-11-30T16:43:46Z,FALSE,NA,1.06855E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",InnocentPashtun,13,TRUE,FALSE,NA,NA
"RT @KamranKhanArman: I want to realize FIA that we will be peaceful in every condition, no one can compel us to own a destructive way
#Sham…",FALSE,0,NA,2018-11-30T16:43:43Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Jamal55310689,3,TRUE,FALSE,NA,NA
RT @gabeeno: Are these MNAs arrested because they were interested in investigating a murder of an SP Police? What’s the reason? #ShameOnFIA…,FALSE,0,NA,2018-11-30T16:43:42Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",waheed15514592,269,TRUE,FALSE,NA,NA
RT @gabeeno: #ShameOnFIA and those who control it https://t.co/uabV33N6BX,FALSE,0,NA,2018-11-30T16:43:41Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",wasim936,7,TRUE,FALSE,NA,NA
"RT @khybereena: #WeStandWithFIA 
is helping us to show your real face to the world
(full of hatred
and bigoted remarks)
This is making us s…",FALSE,0,NA,2018-11-30T16:43:41Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",khanjan84,70,TRUE,FALSE,NA,NA
"RT @DrNazir42: We demand immediate release of @Aliwazirna50 and @mjdawar, the two Parliamenterians.. 
#ShameOnFIA https://t.co/oOnjdN7ke7",FALSE,0,NA,2018-11-30T16:43:39Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Jamal55310689,6,TRUE,FALSE,NA,NA
"RT @sadafkh39550890: Ali and Mohsin taken back to FIA headquarters yes the same headquarter where they hold Gulalai
Taking people in custod…",FALSE,0,NA,2018-11-30T16:43:39Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PashteenMuhsin,35,TRUE,FALSE,NA,NA
The silence of @pmln_org leadership with the hope that #PTI will sink under its own weight may prove disastrous for… https://t.co/MKTk8dl8wP,FALSE,1,NA,2018-11-30T16:43:37Z,TRUE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NadeemWazir7,1,FALSE,FALSE,NA,NA
"RT @invissiblekhan: Destroy the constitution according to your likes like Musharraf and be free and a hero. 
Talk about upholding the const…",FALSE,0,NA,2018-11-30T16:43:35Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Jamal55310689,3,TRUE,FALSE,NA,NA
RT @gabeeno: Are these MNAs arrested because they were interested in investigating a murder of an SP Police? What’s the reason? #ShameOnFIA…,FALSE,0,NA,2018-11-30T16:43:32Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",khan1481991,269,TRUE,FALSE,NA,NA
"@voadeewa @mjdawar I really love the smile on @mjdawar’s face, in a country and in times that mean to frustrate him.  
#ShameOnFIA",FALSE,2,voadeewa,2018-11-30T16:43:25Z,FALSE,1.0685E+18,1.06855E+18,234843092,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",riazamazai,1,FALSE,FALSE,NA,NA
"RT @HamidMandokhail: Pashtun Youth Out from Houses &amp; Continue Protest infont of FIA Office in #Peshawar For Release MNA's 
@mjdawar &amp; @Aliw…",FALSE,0,NA,2018-11-30T16:43:24Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Jamal55310689,182,TRUE,FALSE,NA,NA
"You doing same as 1971 kaaliya... The result will be bad for you.. 
#ShameOnFIA",FALSE,1,NA,2018-11-30T16:43:22Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nooralmazai111,1,FALSE,FALSE,NA,NA
"RT @NooriMasood1: World ask the arrest of terrorists, Pakistan arrest peaceful MNAs through #ShameOnFIA",FALSE,0,NA,2018-11-30T16:43:21Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NavidKh42334897,1,TRUE,FALSE,NA,NA
"RT @wasiuddin_wazir: It is not abt arresting. It is abt insulting, humilating, suppressing the democratic &amp; rightful voices. #ShameOnFIA @K…",FALSE,0,NA,2018-11-30T16:43:20Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Jamal55310689,57,TRUE,FALSE,NA,NA
"RT @invissiblekhan: Destroy the constitution according to your likes like Musharraf and be free and a hero. 
Talk about upholding the const…",FALSE,0,NA,2018-11-30T16:43:19Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NavidKh42334897,3,TRUE,FALSE,NA,NA
RT @gabeeno: #ShameOnFIA and all those fellow parliamentarians who are silent on this https://t.co/P4SwN2cZun,FALSE,0,NA,2018-11-30T16:43:18Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",wasim936,7,TRUE,FALSE,NA,NA
"RT @MalikAchkJourno: World ask the arrest of terrorists, Pakistan arrest peaceful MNAs through #ShameOnFIA",FALSE,0,NA,2018-11-30T16:43:17Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",khan1481991,54,TRUE,FALSE,NA,NA
RT @Pashtunism333: These two MNAs have come after mass support of the people. Under what law are they being held by FIA &amp; been put on ECL?…,FALSE,0,NA,2018-11-30T16:43:17Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Jamal55310689,7,TRUE,FALSE,NA,NA
RT @Mobinamalala: All PTM comrades are requested to come to FIA Peshawar Head Quarter Hayatabad Peshawar. Ali Wazir and Mohsin Dawar is in…,FALSE,0,NA,2018-11-30T16:43:16Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",abdul_msd99,136,TRUE,FALSE,NA,NA
"RT @HamidMandokhail: FIA stops Moshin Dawar, Ali Wazir from leaving for UAE What a message to Nation.
#ShameOnFIA 
https://t.co/hfzshhvVE4",FALSE,0,NA,2018-11-30T16:43:15Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Waziristani14,37,TRUE,FALSE,NA,NA
"RT @sadafkh39550890: Ali and Mohsin taken back to FIA headquarters yes the same headquarter where they hold Gulalai
Taking people in custod…",FALSE,0,NA,2018-11-30T16:43:13Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AmirWaziristani,35,TRUE,FALSE,NA,NA
RT @Pashtoonkhan: Stopping @mjdawar &amp; @Aliwazirna50 from going abroad by the Pakhtunkhwa Police is unjustified. If there was any legal issu…,FALSE,0,NA,2018-11-30T16:43:12Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",khan1481991,34,TRUE,FALSE,NA,NA
RT @sadafkh39550890: @PeerMuhammaad @Zohrakhan1222 @a_baittani @gabeeno @a_siab @BushraGohar Right Now at the front of FIA Headquarter Pesh…,FALSE,0,NA,2018-11-30T16:43:11Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SalarKh29817226,14,TRUE,FALSE,NA,NA
"RT @HamidMandokhail: Pashtun Youth Out from Houses &amp; Continue Protest infont of FIA Office in #Peshawar For Release MNA's 
@mjdawar &amp; @Aliw…",FALSE,0,NA,2018-11-30T16:43:10Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Waziristani14,182,TRUE,FALSE,NA,NA
We invited @Aliwazirna50  @mjdawar @AdnanBitani to participate in our musical show in solidarity with people of UAE… https://t.co/SjtX0Oguem,FALSE,1,NA,2018-11-30T16:43:08Z,TRUE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NadeemWazir7,1,FALSE,FALSE,NA,NA
"RT @DrNazir42: We demand immediate release of @Aliwazirna50 and @mjdawar, the two Parliamenterians.. 
#ShameOnFIA https://t.co/oOnjdN7ke7",FALSE,0,NA,2018-11-30T16:43:08Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NavidKh42334897,6,TRUE,FALSE,NA,NA
RT @wasiuddin_wazir: Indeed! We ruled out the puppet son of army especially farhan virk &amp; ik's  gulkhans. #ShameOnFIA https://t.co/dEUOa2Lq…,FALSE,0,NA,2018-11-30T16:43:04Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Jamal55310689,33,TRUE,FALSE,NA,NA
"RT @Shamshad_SKS: @memzarma @BushraGohar MuchiPrimeMinister Muchi #media
shame on Capitalism shame Establishment Policy 
#PashtunRejectStat…",FALSE,0,NA,2018-11-30T16:43:02Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",welcometokhan1,1,TRUE,FALSE,NA,NA
RT @Khushal_Khattak: #ShameOnFIA and their handlers. Shame on the authorities who think they can intimidate @mjdawar and @Aliwazirna50 and…,FALSE,0,NA,2018-11-30T16:43:01Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",irfanyousafzai1,87,TRUE,FALSE,NA,NA
"RT @wazir23FCB: Arresting MNA’s without orders of Parliament.
Security agencies to the constitution of Pakistan be like: Fuck you. You don’…",FALSE,0,NA,2018-11-30T16:43:01Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Jamal55310689,28,TRUE,FALSE,NA,NA
RT @Khushal_Khattak: This is not just about @mjdawar and @Aliwazirna50. This is about how this state treats Pashtuns and specially those Pa…,FALSE,0,NA,2018-11-30T16:42:58Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KamawalKochey,132,TRUE,FALSE,NA,NA
RT @khanzamankakar: #ShameOnFIA Shame on civilian puppets of the khakis and shame on those who are still silent. MNAs Ali Wazir &amp; Mohsin Da…,FALSE,0,NA,2018-11-30T16:42:57Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",abdul_msd99,222,TRUE,FALSE,NA,NA
RT @Aslamka64045615: Here is no any respect for pashtuns in Pakistan. But this country give respect to ranjeeth singh sons #ShameOnFIA,FALSE,0,NA,2018-11-30T16:42:56Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Fida87346670,8,TRUE,FALSE,NA,NA
"RT @ismatshahjehan: This is not just about PTM, @Aliwazirna50 and @mjdawar.This is about security politics, state repression &amp; national opp…",FALSE,0,NA,2018-11-30T16:42:54Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mobinamalala,317,TRUE,FALSE,NA,NA
RT @Jabbark95661629: Gull kha is gone #ShameOnFIA,FALSE,0,NA,2018-11-30T16:42:53Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Fida87346670,1,TRUE,FALSE,NA,NA
"RT @khanzamankakar: My Nar Wazir, Zakhmi Wazir and my dear Mohsin Dawar!!
#ShameOnFIA #PashtunRejectStateTerrorism",FALSE,0,NA,2018-11-30T16:42:49Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DrRDawar,115,TRUE,FALSE,NA,NA
"These tactics won't help u. Pashtoons are United.
#PashtunRejectStateTerrorism
#ShameOnFIA",FALSE,1,NA,2018-11-30T16:42:49Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",abdul_msd99,1,FALSE,FALSE,NA,NA
"RT @MalikAchkJourno: World ask the arrest of terrorists, Pakistan arrest peaceful MNAs through #ShameOnFIA",FALSE,0,NA,2018-11-30T16:42:49Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Vt1aL3fyMKHT1eb,54,TRUE,FALSE,NA,NA
"RT @KamranKhanArman: Ali wazir and Muhsin Dawar are the heros of pakhtun nation
#ShameOnFIA",FALSE,0,NA,2018-11-30T16:42:47Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NavidKh42334897,5,TRUE,FALSE,NA,NA
"RT @latifwaxirii: Right Now at the front of FIA Headquarter Peshawar.
#ShameOnFIA 
@KLewanai @MahkomAfghan @gabeeno @khybereena @waheedkhan…",FALSE,0,NA,2018-11-30T16:42:46Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RahmatU60094186,136,TRUE,FALSE,NA,NA
"RT @umairism: This is a dangerous trend. Back then it was @Gulalai_Ismail and now @mjdawar and @Aliwazirna50
In @pid_gov those who fight fo…",FALSE,0,NA,2018-11-30T16:42:44Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NavidKh42334897,3,TRUE,FALSE,NA,NA
RT @latifwaxirii: #PTM SitIn at the front of #FIA Headquarter at peshawar.#ShameOnFIA https://t.co/AqedHYGtEO,FALSE,0,NA,2018-11-30T16:42:44Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",wasiuddin_wazir,44,TRUE,FALSE,NA,NA
"RT @khybereena: Ali and Mohsin taken back to FIA headquarters yes the same headquarter where they hold Gulalai
Taking people in custody for…",FALSE,0,NA,2018-11-30T16:42:40Z,FALSE,NA,1.06855E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PashteenMuhsin,56,TRUE,FALSE,NA,NA
