text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
RT @ImranAKisan: Please vote for Manzoor Pashteen  https://t.co/sc1Z3r2Qdj,FALSE,0,NA,2018-12-04T07:02:17Z,FALSE,NA,1.06985E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Gulkhan136,8,TRUE,FALSE,NA,NA
@latifwaxirii @MahkomAfghan @BushraGohar @IhteshamAfghan @a_siab @sanaejaz2 @mjdawar @pashteen_idrees @arman_loni… https://t.co/FGGBTh5VRG,FALSE,0,latifwaxirii,2018-12-04T06:50:53Z,TRUE,1.06962E+18,1.06985E+18,9.64169E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",EmoG02680038,0,FALSE,FALSE,NA,NA
"RT @ImaanZHazir: I just voted for Manzoor Pashteen, for taking a courageous stance &amp; putting his own life and security at risk for the fami…",FALSE,0,NA,2018-12-04T06:49:27Z,FALSE,NA,1.06985E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",omarchakarzai,194,TRUE,FALSE,NA,NA
@mjdawar @manzoorpashteen I casted my vote for our Manzoor Pashteen,FALSE,0,mjdawar,2018-12-04T06:48:38Z,FALSE,1.06967E+18,1.06985E+18,138340856,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dawlatk01973752,0,FALSE,FALSE,NA,NA
"RT @SAdenwala: Fully Agree.
Imaan Weds Pashteen. https://t.co/A9mG2svezW",FALSE,0,NA,2018-12-04T06:47:18Z,FALSE,NA,1.06985E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kamranyz,1,TRUE,FALSE,NA,NA
@ImaanZHazir Not Vote 💷💵💰Note For Manzoor Pashteen,FALSE,0,ImaanZHazir,2018-12-04T06:46:18Z,FALSE,1.06967E+18,1.06985E+18,362746534,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bgardezi,0,FALSE,FALSE,NA,NA
"Fully Agree.
Imaan Weds Pashteen. https://t.co/A9mG2svezW",FALSE,9,NA,2018-12-04T06:45:43Z,FALSE,NA,1.06985E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SAdenwala,1,FALSE,FALSE,NA,NA
RT @SALSIKandar: Indian agent Manzoor pashteen talking against Holy Pak army https://t.co/sLoNagoPHF,FALSE,0,NA,2018-12-04T06:45:15Z,FALSE,NA,1.06985E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DaimFazil,360,TRUE,FALSE,NA,NA
"RT @ImaanZHazir: I just voted for Manzoor Pashteen, for taking a courageous stance &amp; putting his own life and security at risk for the fami…",FALSE,0,NA,2018-12-04T06:44:19Z,FALSE,NA,1.06984E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DrAnees_khan5,194,TRUE,FALSE,NA,NA
Who's manzoor pashteen?? https://t.co/FiFKc7TtaZ,FALSE,0,NA,2018-12-04T06:42:37Z,FALSE,NA,1.06984E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",asadakhan5,0,FALSE,FALSE,NA,NA
RT @AWGoraya: I voted Manzoor Pashteen https://t.co/BWXea4kNQz,FALSE,0,NA,2018-12-04T06:41:09Z,FALSE,NA,1.06984E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",CursingPotato,13,TRUE,FALSE,NA,NA
Please vote for Manzoor Pashteen. I have.💃🏻,FALSE,1,NA,2018-12-04T06:38:09Z,FALSE,NA,1.06984E+18,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",zarqajaved,0,FALSE,FALSE,NA,NA
"RT @ImaanZHazir: I just voted for Manzoor Pashteen, for taking a courageous stance &amp; putting his own life and security at risk for the fami…",FALSE,0,NA,2018-12-04T06:29:34Z,FALSE,NA,1.06984E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",Abbasgo33778801,194,TRUE,FALSE,NA,NA
RT @ariftabassum: Vote for Manzoor Pashteen https://t.co/ggEvkD2vgP,FALSE,0,NA,2018-12-04T06:24:22Z,FALSE,NA,1.06984E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",imranovkhan,2,TRUE,FALSE,NA,NA
@mubasherlucman What about PTM then? Manzoor Pashteen and others? They Are apny Bachy? So why aren't these Apny Bhai?,FALSE,0,mubasherlucman,2018-12-04T06:24:13Z,FALSE,1.06886E+18,1.06984E+18,54610518,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",Farhan43882819,0,FALSE,FALSE,NA,NA
@mjdawar @manzoorpashteen Voted for Manzoor pashteen,FALSE,0,mjdawar,2018-12-04T06:23:19Z,FALSE,1.06967E+18,1.06984E+18,138340856,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",farooq_afridi,0,FALSE,FALSE,NA,NA
"RT @mmatalpur: #VoteFor Manzoor Pashteen as the #PersonOfTheYear in Herald.
I just voted for him. https://t.co/Evl9yCXyEZ",FALSE,0,NA,2018-12-04T06:20:41Z,FALSE,NA,1.06984E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Mahiman73,11,TRUE,FALSE,NA,NA
"RT @ImaanZHazir: I just voted for Manzoor Pashteen, for taking a courageous stance &amp; putting his own life and security at risk for the fami…",FALSE,0,NA,2018-12-04T06:15:44Z,FALSE,NA,1.06984E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",hmdkhan,194,TRUE,FALSE,NA,NA
"RT @ImaanZHazir: I just voted for Manzoor Pashteen, for taking a courageous stance &amp; putting his own life and security at risk for the fami…",FALSE,0,NA,2018-12-04T06:14:35Z,FALSE,NA,1.06984E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Adilljehan,194,TRUE,FALSE,NA,NA
"RT @ImaanZHazir: I just voted for Manzoor Pashteen, for taking a courageous stance &amp; putting his own life and security at risk for the fami…",FALSE,0,NA,2018-12-04T06:14:29Z,FALSE,NA,1.06984E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",zakihassan92,194,TRUE,FALSE,NA,NA
With my great leader monzoor ahmad Pashteen in karachi https://t.co/bJX9hYisd9,FALSE,7,NA,2018-12-04T06:12:16Z,FALSE,NA,1.06984E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sadammehsood,1,FALSE,FALSE,NA,NA
"RT @ImaanZHazir: I just voted for Manzoor Pashteen, for taking a courageous stance &amp; putting his own life and security at risk for the fami…",FALSE,0,NA,2018-12-04T06:10:42Z,FALSE,NA,1.06984E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",shayanpashteen,194,TRUE,FALSE,NA,NA
"RT @GernailSaheb: Called Farhan Virk, and said yaar pashtuns have risen under Pashteen &amp; Mohsin like once Indians rose with Gandhi, kuch kr…",FALSE,0,NA,2018-12-04T06:07:27Z,FALSE,NA,1.06984E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sanj9,12,TRUE,FALSE,NA,NA
@MalalaiMaiwand1 @FarhanKVirk @latifwaxirii @KLewanai @Mobinamalala @saifalikhan_2 @BasitSherani @Zahoor_Pashteen… https://t.co/rFa4QgZ0Cr,FALSE,0,MalalaiMaiwand1,2018-12-04T05:54:52Z,TRUE,1.06963E+18,1.06983E+18,1.06254E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",khansardarsab,0,FALSE,FALSE,NA,NA
"RT @Squad_Leader130: @ImaanZHazir Mama Qadeer was doing the same, later he was found in Indian lap. Pashteen can be your hero but for Pasht…",FALSE,0,NA,2018-12-04T05:54:28Z,FALSE,NA,1.06983E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Hussain29417378,3,TRUE,FALSE,NA,NA
RT @DawarJan81: I liked a @YouTube video https://t.co/b1iDslzSL5 Maulana Ruwaidullah poetry for Mashar Manzoor Pashteen #PTMKohatSitIn,FALSE,0,NA,2018-12-04T05:48:19Z,FALSE,NA,1.06983E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",InnocentPashtun,5,TRUE,FALSE,NA,NA
"@HeraldPakistan included Khalai  Makhlooq to the nominees. 

I hope Pashteen wins. 

Vote here:… https://t.co/zh78Ii4LOr",FALSE,0,HeraldPakistan,2018-12-04T05:47:20Z,TRUE,NA,1.06983E+18,81065421,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",teepusahab,0,FALSE,FALSE,NA,NA
"RT @ImaanZHazir: I just voted for Manzoor Pashteen, for taking a courageous stance &amp; putting his own life and security at risk for the fami…",FALSE,0,NA,2018-12-04T05:42:56Z,FALSE,NA,1.06983E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Neopk3,194,TRUE,FALSE,NA,NA
"RT @Squad_Leader130: @ImaanZHazir Mama Qadeer was doing the same, later he was found in Indian lap. Pashteen can be your hero but for Pasht…",FALSE,0,NA,2018-12-04T05:42:31Z,FALSE,NA,1.06983E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TehreemSikanda3,3,TRUE,FALSE,NA,NA
"@mjdawar @manzoorpashteen Thanks for bringing this to my attention!

Just voted for IK, you and your Afghan stooge… https://t.co/CoUvXMVb6I",FALSE,0,mjdawar,2018-12-04T05:41:47Z,TRUE,1.06967E+18,1.06983E+18,138340856,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ShahzadIkhlaq,0,FALSE,FALSE,NA,NA
Vote for Manzoor Pashteen  https://t.co/7PgnevV3kU,FALSE,1,NA,2018-12-04T05:38:29Z,FALSE,NA,1.06983E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KaliwalMir,0,FALSE,FALSE,NA,NA
@ImaanZHazir @UmarCheema1 Yes we r very clear our forces r pur hero's n people like u n pashteen r bloody rascals,FALSE,0,ImaanZHazir,2018-12-04T05:38:21Z,FALSE,1.06967E+18,1.06983E+18,362746534,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ahmedaffan19,0,FALSE,FALSE,NA,NA
Was about to vote Manzoor Pashteen then i saw Mian Sahb and voted for him ❤ https://t.co/tAc4ZwUdu9,FALSE,3,NA,2018-12-04T05:37:56Z,FALSE,NA,1.06983E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mudassarmdkhan,1,FALSE,FALSE,NA,NA
"RT @ImaanZHazir: I just voted for Manzoor Pashteen, for taking a courageous stance &amp; putting his own life and security at risk for the fami…",FALSE,0,NA,2018-12-04T05:36:35Z,FALSE,NA,1.06983E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",wasim936,194,TRUE,FALSE,NA,NA
"RT @ImaanZHazir: I just voted for Manzoor Pashteen, for taking a courageous stance &amp; putting his own life and security at risk for the fami…",FALSE,0,NA,2018-12-04T05:34:55Z,FALSE,NA,1.06983E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BarrechHaroon,194,TRUE,FALSE,NA,NA
@MalalaiMaiwand1 I am watching closely thus account posting fake propagandas against Army Manzoor Pashteen was a ca… https://t.co/lGXhWcECpi,FALSE,0,madni31,2018-12-04T05:32:27Z,TRUE,1.06982E+18,1.06983E+18,535458992,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",madni31,0,FALSE,FALSE,NA,NA
@pretty_tweep Phills leni thi pic sy pehly 😂😯😈,FALSE,1,pretty_tweep,2018-12-04T05:29:47Z,FALSE,1.06964E+18,1.06983E+18,9.54987E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Pashteen_yem,0,FALSE,FALSE,NA,NA
"RT @ImaanZHazir: I just voted for Manzoor Pashteen, for taking a courageous stance &amp; putting his own life and security at risk for the fami…",FALSE,0,NA,2018-12-04T05:28:52Z,FALSE,NA,1.06983E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Vampire1977,194,TRUE,FALSE,NA,NA
"RT @ImaanZHazir: I just voted for Manzoor Pashteen, for taking a courageous stance &amp; putting his own life and security at risk for the fami…",FALSE,0,NA,2018-12-04T05:28:18Z,FALSE,NA,1.06983E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",iakhtar,194,TRUE,FALSE,NA,NA
@Shahid_Pashteen @Alinaaa1112 @manzoorpashteen Done ✅,FALSE,2,Shahid_Pashteen,2018-12-04T05:26:37Z,FALSE,1.06971E+18,1.06983E+18,420649182,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mhaqmal,0,FALSE,FALSE,NA,NA
@ImaanZHazir Thumbs up for Pashteen!!!,FALSE,0,ImaanZHazir,2018-12-04T05:26:37Z,FALSE,1.06967E+18,1.06983E+18,362746534,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",usasman_,0,FALSE,FALSE,NA,NA
@MalalaiMaiwand1 @FarhanKVirk @latifwaxirii @KLewanai @Mobinamalala @saifalikhan_2 @BasitSherani @Zahoor_Pashteen… https://t.co/TdCHBcJuuC,FALSE,1,MalalaiMaiwand1,2018-12-04T05:25:20Z,TRUE,1.06963E+18,1.06982E+18,1.06254E+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KaliwalMir,0,FALSE,FALSE,NA,NA
RT @fatherofyousaf: @MahkomAfghan @gabeeno @manzoorpashteen @a_siab @KLewanai @gul_marjan @sanaejaz2 @mazdaki @latifwaxirii @GulBukhari @ba…,FALSE,0,NA,2018-12-04T05:20:47Z,FALSE,NA,1.06982E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RehmanPTM,3,TRUE,FALSE,NA,NA
@khybereena He is right...manzoor pashteen side pe ho raha hy...baqi jo reh gay..wo provincial assemblies mn chaly… https://t.co/F9B53Q27tu,FALSE,0,khybereena,2018-12-04T05:20:45Z,TRUE,1.06958E+18,1.06982E+18,7.63873E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MZeeshanKhaan,0,FALSE,FALSE,NA,NA
"RT @ImaanZHazir: I just voted for Manzoor Pashteen, for taking a courageous stance &amp; putting his own life and security at risk for the fami…",FALSE,0,NA,2018-12-04T05:19:06Z,FALSE,NA,1.06982E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",mmnadeem71,194,TRUE,FALSE,NA,NA
"RT @mmatalpur: #VoteFor Manzoor Pashteen as the #PersonOfTheYear in Herald.
I just voted for him. https://t.co/Evl9yCXyEZ",FALSE,0,NA,2018-12-04T05:16:58Z,FALSE,NA,1.06982E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nadiakhan233,11,TRUE,FALSE,NA,NA
"Voted for Manzoor Pashteen, a native Pashtun who have been a symbol of courage for the terrorised and devastated Pa… https://t.co/oJQ7pkcZ6U",FALSE,0,NA,2018-12-04T05:08:11Z,TRUE,NA,1.06982E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mahsudmasid,0,FALSE,FALSE,NA,NA
RT @ImranAKisan: Please vote for Manzoor Pashteen  https://t.co/sc1Z3r2Qdj,FALSE,0,NA,2018-12-04T05:07:38Z,FALSE,NA,1.06982E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ashfaq0620,8,TRUE,FALSE,NA,NA
RT @ImranAKisan: Please vote for Manzoor Pashteen  https://t.co/sc1Z3r2Qdj,FALSE,0,NA,2018-12-04T05:01:59Z,FALSE,NA,1.06982E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",WasimKhanWazir2,8,TRUE,FALSE,NA,NA
"RT @ImaanZHazir: I just voted for Manzoor Pashteen, for taking a courageous stance &amp; putting his own life and security at risk for the fami…",FALSE,0,NA,2018-12-04T05:00:39Z,FALSE,NA,1.06982E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mansurk105,194,TRUE,FALSE,NA,NA
@NazranaYusufzai Bibi state is protecting us and we are happy alhamdulillah now 2 takky ka pashteen will protect us… https://t.co/PGWTsAPVSa,FALSE,0,NazranaYusufzai,2018-12-04T04:50:03Z,TRUE,1.06958E+18,1.06982E+18,122656426,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",WasimAhmedKhann,0,FALSE,FALSE,NA,NA
"RT @ZulfiRao1: So, if you vote for Mazoor Pashteen, you are siding with RAW. But if you keep toeing these generals who get jovial with RAW…",FALSE,0,NA,2018-12-04T04:49:37Z,FALSE,NA,1.06982E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",khankhan1234598,3,TRUE,FALSE,NA,NA
"RT @ImaanZHazir: I just voted for Manzoor Pashteen, for taking a courageous stance &amp; putting his own life and security at risk for the fami…",FALSE,0,NA,2018-12-04T04:48:54Z,FALSE,NA,1.06982E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",iopyne,194,TRUE,FALSE,NA,NA
"RT @ZulfiRao1: So, if you vote for Mazoor Pashteen, you are siding with RAW. But if you keep toeing these generals who get jovial with RAW…",FALSE,0,NA,2018-12-04T04:48:38Z,FALSE,NA,1.06982E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Nasirkhansf,3,TRUE,FALSE,NA,NA
"RT @ImaanZHazir: I just voted for Manzoor Pashteen, for taking a courageous stance &amp; putting his own life and security at risk for the fami…",FALSE,0,NA,2018-12-04T04:46:52Z,FALSE,NA,1.06982E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",maryum20001,194,TRUE,FALSE,NA,NA
Vote Manzoor Pashteen for Herald person of the year.. https://t.co/NPif2ORKuO,FALSE,3,NA,2018-12-04T04:45:27Z,FALSE,NA,1.06981E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",riazahmedis,1,FALSE,FALSE,NA,NA
@MalalaiMaiwand1 @FarhanKVirk @latifwaxirii @KLewanai @Mobinamalala @saifalikhan_2 @BasitSherani @Zahoor_Pashteen… https://t.co/zbDyfED0po,FALSE,0,MalalaiMaiwand1,2018-12-04T04:44:55Z,TRUE,1.06963E+18,1.06981E+18,1.06254E+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",aloneinrainkhan,0,FALSE,FALSE,NA,NA
Vote Manzoor Ahmad Pashteen for Herald Person of the year. https://t.co/v7EKBqjAWD,FALSE,0,NA,2018-12-04T04:44:51Z,FALSE,NA,1.06981E+18,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",SaqibSurani,0,FALSE,FALSE,NA,NA
@Chiltan I voted for Pashteen as peaceful resistance to political engineers.,FALSE,0,Chiltan,2018-12-04T04:43:07Z,FALSE,1.06979E+18,1.06981E+18,51708750,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ali_Akbar340,0,FALSE,FALSE,NA,NA
RT @SALSIKandar: Indian agent Manzoor pashteen talking against Holy Pak army https://t.co/sLoNagoPHF,FALSE,0,NA,2018-12-04T04:42:36Z,FALSE,NA,1.06981E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",asifjawaid71,360,TRUE,FALSE,NA,NA
@RehamKhan1 @manzoorpashteen Now Pashteen is going to be your next target.. We are waiting for your next porn book.. Porn Lady...,FALSE,1,RehamKhan1,2018-12-04T04:35:30Z,FALSE,1.0697E+18,1.06981E+18,298959564,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mianasim113,0,FALSE,FALSE,NA,NA
"RT @ImaanZHazir: I just voted for Manzoor Pashteen, for taking a courageous stance &amp; putting his own life and security at risk for the fami…",FALSE,0,NA,2018-12-04T04:35:17Z,FALSE,NA,1.06981E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Chjehanzaibgill,194,TRUE,FALSE,NA,NA
"RT @ImaanZHazir: I just voted for Manzoor Pashteen, for taking a courageous stance &amp; putting his own life and security at risk for the fami…",FALSE,0,NA,2018-12-04T04:33:54Z,FALSE,NA,1.06981E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RiekerWazir,194,TRUE,FALSE,NA,NA
"RT @ImaanZHazir: I just voted for Manzoor Pashteen, for taking a courageous stance &amp; putting his own life and security at risk for the fami…",FALSE,0,NA,2018-12-04T04:27:03Z,FALSE,NA,1.06981E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",iamMehsud,194,TRUE,FALSE,NA,NA
"RT @mmatalpur: #VoteFor Manzoor Pashteen as the #PersonOfTheYear in Herald.
I just voted for him. https://t.co/Evl9yCXyEZ",FALSE,0,NA,2018-12-04T04:25:55Z,FALSE,NA,1.06981E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mobinamalala,11,TRUE,FALSE,NA,NA
"RT @ImaanZHazir: I just voted for Manzoor Pashteen, for taking a courageous stance &amp; putting his own life and security at risk for the fami…",FALSE,0,NA,2018-12-04T04:24:28Z,FALSE,NA,1.06981E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Saifonification,194,TRUE,FALSE,NA,NA
RT @AWGoraya: I voted Manzoor Pashteen https://t.co/BWXea4kNQz,FALSE,0,NA,2018-12-04T04:17:35Z,FALSE,NA,1.06981E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Siyasi01,13,TRUE,FALSE,NA,NA
RT @ImranAKisan: Please vote for Manzoor Pashteen  https://t.co/sc1Z3r2Qdj,FALSE,0,NA,2018-12-04T04:17:02Z,FALSE,NA,1.06981E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",GulBukhari,8,TRUE,FALSE,NA,NA
RT @nadim_salim: @GulBukhari @manzoorpashteen No surprise from paid and failed journalist pashteen an anti Pakistan movement after failed t…,FALSE,0,NA,2018-12-04T04:14:14Z,FALSE,NA,1.06981E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Shahzadhashmi82,1,TRUE,FALSE,NA,NA
"RT @GilamanAfghan: Vote For Manzoor Pashteen
Click on link .
Choose Name
1 Manzoor Pashteen
2 age
3 city
4 District
5 submit
https://t.co/X…",FALSE,0,NA,2018-12-04T04:13:55Z,FALSE,NA,1.06981E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ajabkhandxb,17,TRUE,FALSE,NA,NA
"Wow. What a list.
That includes a convict (Nawaz Sharif), a foreign terror agent (Pashteen) and a spoiled brat (Bil… https://t.co/EgXccO8mWG",FALSE,0,NA,2018-12-04T04:13:47Z,TRUE,NA,1.06981E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",YouKnowWhosBack,0,FALSE,FALSE,NA,NA
"#VoteFor Manzoor Pashteen as the #PersonOfTheYear in Herald.
I just voted for him. https://t.co/Evl9yCXyEZ",FALSE,33,NA,2018-12-04T04:13:13Z,FALSE,NA,1.06981E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",mmatalpur,11,FALSE,FALSE,NA,NA
"RT @ImaanZHazir: I just voted for Manzoor Pashteen, for taking a courageous stance &amp; putting his own life and security at risk for the fami…",FALSE,0,NA,2018-12-04T04:11:21Z,FALSE,NA,1.06981E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",saadsaeed01,194,TRUE,FALSE,NA,NA
"RT @ImaanZHazir: I just voted for Manzoor Pashteen, for taking a courageous stance &amp; putting his own life and security at risk for the fami…",FALSE,0,NA,2018-12-04T04:11:03Z,FALSE,NA,1.06981E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",UmarCheema1,194,TRUE,FALSE,NA,NA
I liked a @YouTube video https://t.co/b1iDslzSL5 Maulana Ruwaidullah poetry for Mashar Manzoor Pashteen #PTMKohatSitIn,FALSE,9,NA,2018-12-04T04:10:58Z,FALSE,NA,1.06981E+18,NA,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>",DawarJan81,5,FALSE,FALSE,NA,NA
@pashteen_idrees @PashtunTM_Offi You must Feel shame being part of TTPTM,FALSE,0,pashteen_idrees,2018-12-04T04:10:40Z,FALSE,1.06967E+18,1.06981E+18,8.59419E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Honestpatroaite,0,FALSE,FALSE,NA,NA
"RT @ImaanZHazir: I just voted for Manzoor Pashteen, for taking a courageous stance &amp; putting his own life and security at risk for the fami…",FALSE,0,NA,2018-12-04T04:04:31Z,FALSE,NA,1.0698E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ImranAKisan,194,TRUE,FALSE,NA,NA
Please vote for Manzoor Pashteen  https://t.co/sc1Z3r2Qdj,FALSE,24,NA,2018-12-04T04:04:01Z,FALSE,NA,1.0698E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ImranAKisan,8,FALSE,FALSE,NA,NA
"RT @ImaanZHazir: I just voted for Manzoor Pashteen, for taking a courageous stance &amp; putting his own life and security at risk for the fami…",FALSE,0,NA,2018-12-04T04:01:50Z,FALSE,NA,1.0698E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tayyaba74237668,194,TRUE,FALSE,NA,NA
@mjdawar @manzoorpashteen Only manzoor pashteen,FALSE,0,mjdawar,2018-12-04T03:55:55Z,FALSE,1.06967E+18,1.0698E+18,138340856,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NaveedH50364043,0,FALSE,FALSE,NA,NA
Vote for Manzoor Pashteen https://t.co/ggEvkD2vgP,FALSE,3,NA,2018-12-04T03:52:04Z,FALSE,NA,1.0698E+18,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",ariftabassum,2,FALSE,FALSE,NA,NA
"RT @ImaanZHazir: I just voted for Manzoor Pashteen, for taking a courageous stance &amp; putting his own life and security at risk for the fami…",FALSE,0,NA,2018-12-04T03:49:24Z,FALSE,NA,1.0698E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",yeeeeehaa,194,TRUE,FALSE,NA,NA
